"","Groupe","Video","Arena","Sequence","Individual","Beginning_seq","End_seq","Prop_time_lost","Smoothing_filter_window","Smoothing_Polyorder","Moving_threshold","Prop_time_moving","Average_Speed","Average_Speed_Moving","Traveled_Dist","Meander","Traveled_Dist_Moving","Meander_moving","Exploration_absolute_value","Exploration_relative_value","Exploration_method","Exploration_area","Exploration_aspect_param","Mean_nb_neighbours","Prop_time_with_at_least_one_neighbour","Mean_shortest_interind_distance","Mean_sum_interind_distances"
"19","Groupe2","chilo_diplo_iso.avi",2,"General","Mili1",0,303.68,0,21,2,2.276,0.899894625922023,17.6695844684165,19.5240904576504,5365.89941136873,313.008836910156,5335.54344026669,22.7180366706582,5169.02719697201,0.792236348112888,"Modern",80,NA,NA,NA,NA,NA
"20","Groupe2","chilo_diplo_iso.avi",3,"General","Mili2",0,303.68,0,21,2,2.276,0.617755532139094,10.8812980571475,17.1568992345066,3304.43259399454,1914.33843425235,3218.63429639344,33.8573023705695,2542.73373828638,0.389714740178477,"Modern",80,NA,NA,NA,NA,NA
"21","Groupe2","chilo_staph.avi",0,"General","Mili3",0,301.64,0,21,2,2.276,0.288555894443708,3.52225539504612,10.4538353637953,1062.45311736171,2744159398010.37,909.901830064743,73.1637209790427,2879.3478175584,0.418891615775355,"Modern",80,NA,NA,NA,NA,NA
"22","Groupe2","chilo_staph.avi",1,"General","Staph1",0,301.64,0,21,2,2.276,0.366662246386421,2.83828060804102,6.6869667271258,856.138962609494,2335.72460913899,739.578520020114,66.0210865920167,1659.01654779559,0.244368679572378,"Modern",80,NA,NA,NA,NA,NA
"23","Groupe2","chilo_staph.avi",2,"General","Iule2",0,301.64,0,21,2,2.276,0.92905450205543,6.96454560328357,7.41014038091742,2100.78553577446,157.973739318826,2076.6177403483,18.7538366044923,2521.94995645317,0.366896866617202,"Modern",80,NA,NA,NA,NA,NA
"24","Groupe2","chilo_staph.avi",3,"General","Staph2",0,301.64,0,21,2,2.276,0.521018432568625,3.86906700005461,6.96065734764495,1167.06536989647,3076971060821.66,1093.93690875588,63.9341855428991,2991.62802375852,0.44593630483854,"Modern",80,NA,NA,NA,NA,NA
"25","Groupe2","diplo_iso_opilio.avi",0,"General","Iule4",0,300,0,21,2,2.276,0.517466666666667,2.99416259828574,4.77147278257484,898.248779485721,952.374461822413,740.723434766918,55.3261439029641,3744.39972067258,0.519683324439992,"Modern",80,NA,NA,NA,NA,NA
"26","Groupe2","diplo_iso_opilio.avi",1,"General","Mili4",0,300,0,21,2,2.276,0.991866666666667,8.99296678824387,9.05258584260232,2697.89003647316,18.4195131115284,2693.68744332475,14.1282518630478,3596.96819904432,0.523292049540551,"Modern",80,NA,NA,NA,NA,NA
"27","Groupe2","diplo_iso_opilio.avi",2,"General","Isopod2",0,300,0,21,2,2.276,0.636666666666667,4.16119955203386,5.96762136328501,1248.35986561016,1252.29826420573,1139.81568038744,65.188504370058,4638.16899308743,0.691372030736483,"Modern",80,NA,NA,NA,NA,NA
"28","Groupe2","diplo_iso_opilio.avi",3,"General","Opilio",0,300,0,21,2,2.276,0.848666666666667,6.75870879664499,7.71334167717021,2027.6126389935,239.653916681892,1963.81679100754,46.903290817627,4647.34913573272,0.676102962159694,"Modern",80,NA,NA,NA,NA,NA
"29","Groupe2","lyco_piso.avi",0,"General","Lyco1",0,300,0,21,2,2.276,0.2024,3.08039857901772,14.4284099944323,924.119573705317,12229.4073603039,876.093054861932,17.3316267124568,2880.32779762641,0.453462981378879,"Modern",80,NA,NA,NA,NA,NA
"30","Groupe2","lyco_piso.avi",1,"General","Piso1",0,300,0,21,2,2.276,0.0653333333333333,1.07977101939591,13.2211429132678,323.931305818774,8926.55400032566,259.134401100049,13.3900843684894,2639.72674618745,0.425809616742772,"Modern",80,NA,NA,NA,NA,NA
"31","Groupe2","lyco_piso.avi",2,"General","Lyco2",0,300,0,21,2,2.276,0.211333333333333,3.67765150915036,16.6731013504428,1103.29545274511,19067.7186416951,1057.07462561807,28.9557780461052,3675.55788763039,0.603001409138013,"Modern",80,NA,NA,NA,NA,NA
"32","Groupe2","lyco_piso.avi",3,"General","Piso2",0,300,0,21,2,2.276,0.2636,4.50526028973539,16.5208105838366,1351.57808692062,9395.24014331119,1306.4657009698,18.7410530446545,3898.41214669345,0.628845915391209,"Modern",80,NA,NA,NA,NA,NA
"33","Groupe3","chilo_diplo_iso.avi",0,"General","Iule1",0,303.68,0,21,2,2.276,0.635932560590095,2.79227989384886,3.75626551352273,847.959558164022,943.957277878136,725.40999597151,39.0773141290679,2898.33948902659,0.423550009478884,"Modern",80,NA,NA,NA,NA,NA
"34","Groupe3","chilo_diplo_iso.avi",1,"General","Isopod1",0,303.68,0,21,2,2.276,0.743677555321391,7.16019360007888,9.33833964499117,2174.40759247195,1033.82234724671,2108.9706254248,20.0838594760982,2407.43567046183,0.373521506967713,"Modern",80,NA,NA,NA,NA,NA
"35","Groupe3","chilo_diplo_iso.avi",2,"General","Mili1",0,303.68,0,21,2,2.276,0.899894625922023,17.6695844684165,19.5240904576504,5365.89941136873,313.008836910156,5335.54344026669,22.7180366706582,5169.02719697201,0.792236348112888,"Modern",80,NA,NA,NA,NA,NA
"36","Groupe3","chilo_diplo_iso.avi",3,"General","Mili2",0,303.68,0,21,2,2.276,0.617755532139094,10.8812980571475,17.1568992345066,3304.43259399454,1914.33843425235,3218.63429639344,33.8573023705695,2542.73373828638,0.389714740178477,"Modern",80,NA,NA,NA,NA,NA
"37","Groupe3","chilo_staph.avi",0,"General","Mili3",0,301.64,0,21,2,2.276,0.288555894443708,3.52225539504612,10.4538353637953,1062.45311736171,2744159398010.37,909.901830064743,73.1637209790427,2879.3478175584,0.418891615775355,"Modern",80,NA,NA,NA,NA,NA
"38","Groupe3","chilo_staph.avi",1,"General","Staph1",0,301.64,0,21,2,2.276,0.366662246386421,2.83828060804102,6.6869667271258,856.138962609494,2335.72460913899,739.578520020114,66.0210865920167,1659.01654779559,0.244368679572378,"Modern",80,NA,NA,NA,NA,NA
"39","Groupe3","chilo_staph.avi",2,"General","Iule2",0,301.64,0,21,2,2.276,0.92905450205543,6.96454560328357,7.41014038091742,2100.78553577446,157.973739318826,2076.6177403483,18.7538366044923,2521.94995645317,0.366896866617202,"Modern",80,NA,NA,NA,NA,NA
"40","Groupe3","chilo_staph.avi",3,"General","Staph2",0,301.64,0,21,2,2.276,0.521018432568625,3.86906700005461,6.96065734764495,1167.06536989647,3076971060821.66,1093.93690875588,63.9341855428991,2991.62802375852,0.44593630483854,"Modern",80,NA,NA,NA,NA,NA
"41","Groupe3","diplo_iso_opilio.avi",0,"General","Iule4",0,300,0,21,2,2.276,0.517466666666667,2.99416259828574,4.77147278257484,898.248779485721,952.374461822413,740.723434766918,55.3261439029641,3744.39972067258,0.519683324439992,"Modern",80,NA,NA,NA,NA,NA
"42","Groupe3","diplo_iso_opilio.avi",1,"General","Mili4",0,300,0,21,2,2.276,0.991866666666667,8.99296678824387,9.05258584260232,2697.89003647316,18.4195131115284,2693.68744332475,14.1282518630478,3596.96819904432,0.523292049540551,"Modern",80,NA,NA,NA,NA,NA
"43","Groupe3","diplo_iso_opilio.avi",2,"General","Isopod2",0,300,0,21,2,2.276,0.636666666666667,4.16119955203386,5.96762136328501,1248.35986561016,1252.29826420573,1139.81568038744,65.188504370058,4638.16899308743,0.691372030736483,"Modern",80,NA,NA,NA,NA,NA
"44","Groupe3","diplo_iso_opilio.avi",3,"General","Opilio",0,300,0,21,2,2.276,0.848666666666667,6.75870879664499,7.71334167717021,2027.6126389935,239.653916681892,1963.81679100754,46.903290817627,4647.34913573272,0.676102962159694,"Modern",80,NA,NA,NA,NA,NA
"45","Groupe3","lyco_piso.avi",0,"General","Lyco1",0,300,0,21,2,2.276,0.2024,3.08039857901772,14.4284099944323,924.119573705317,12229.4073603039,876.093054861932,17.3316267124568,2880.32779762641,0.453462981378879,"Modern",80,NA,NA,NA,NA,NA
"46","Groupe3","lyco_piso.avi",1,"General","Piso1",0,300,0,21,2,2.276,0.0653333333333333,1.07977101939591,13.2211429132678,323.931305818774,8926.55400032566,259.134401100049,13.3900843684894,2639.72674618745,0.425809616742772,"Modern",80,NA,NA,NA,NA,NA
"47","Groupe3","lyco_piso.avi",2,"General","Lyco2",0,300,0,21,2,2.276,0.211333333333333,3.67765150915036,16.6731013504428,1103.29545274511,19067.7186416951,1057.07462561807,28.9557780461052,3675.55788763039,0.603001409138013,"Modern",80,NA,NA,NA,NA,NA
"48","Groupe3","lyco_piso.avi",3,"General","Piso2",0,300,0,21,2,2.276,0.2636,4.50526028973539,16.5208105838366,1351.57808692062,9395.24014331119,1306.4657009698,18.7410530446545,3898.41214669345,0.628845915391209,"Modern",80,NA,NA,NA,NA,NA
"49","Groupe4","chilo_diplo_iso.avi",0,"General","Iule1",0,303.68,0,21,2,2.276,0.635932560590095,2.79227989384886,3.75626551352273,847.959558164022,943.957277878136,725.40999597151,39.0773141290679,2898.33948902659,0.423550009478884,"Modern",80,NA,NA,NA,NA,NA
"50","Groupe4","chilo_diplo_iso.avi",1,"General","Isopod1",0,303.68,0,21,2,2.276,0.743677555321391,7.16019360007888,9.33833964499117,2174.40759247195,1033.82234724671,2108.9706254248,20.0838594760982,2407.43567046183,0.373521506967713,"Modern",80,NA,NA,NA,NA,NA
"51","Groupe4","chilo_diplo_iso.avi",2,"General","Mili1",0,303.68,0,21,2,2.276,0.899894625922023,17.6695844684165,19.5240904576504,5365.89941136873,313.008836910156,5335.54344026669,22.7180366706582,5169.02719697201,0.792236348112888,"Modern",80,NA,NA,NA,NA,NA
"52","Groupe4","chilo_diplo_iso.avi",3,"General","Mili2",0,303.68,0,21,2,2.276,0.617755532139094,10.8812980571475,17.1568992345066,3304.43259399454,1914.33843425235,3218.63429639344,33.8573023705695,2542.73373828638,0.389714740178477,"Modern",80,NA,NA,NA,NA,NA
"53","Groupe4","chilo_staph.avi",0,"General","Mili3",0,301.64,0,21,2,2.276,0.288555894443708,3.52225539504612,10.4538353637953,1062.45311736171,2744159398010.37,909.901830064743,73.1637209790427,2879.3478175584,0.418891615775355,"Modern",80,NA,NA,NA,NA,NA
"54","Groupe4","chilo_staph.avi",1,"General","Staph1",0,301.64,0,21,2,2.276,0.366662246386421,2.83828060804102,6.6869667271258,856.138962609494,2335.72460913899,739.578520020114,66.0210865920167,1659.01654779559,0.244368679572378,"Modern",80,NA,NA,NA,NA,NA
"55","Groupe4","chilo_staph.avi",2,"General","Iule2",0,301.64,0,21,2,2.276,0.92905450205543,6.96454560328357,7.41014038091742,2100.78553577446,157.973739318826,2076.6177403483,18.7538366044923,2521.94995645317,0.366896866617202,"Modern",80,NA,NA,NA,NA,NA
"56","Groupe4","chilo_staph.avi",3,"General","Staph2",0,301.64,0,21,2,2.276,0.521018432568625,3.86906700005461,6.96065734764495,1167.06536989647,3076971060821.66,1093.93690875588,63.9341855428991,2991.62802375852,0.44593630483854,"Modern",80,NA,NA,NA,NA,NA
"57","Groupe4","diplo_iso_opilio.avi",0,"General","Iule4",0,300,0,21,2,2.276,0.517466666666667,2.99416259828574,4.77147278257484,898.248779485721,952.374461822413,740.723434766918,55.3261439029641,3744.39972067258,0.519683324439992,"Modern",80,NA,NA,NA,NA,NA
"58","Groupe4","diplo_iso_opilio.avi",1,"General","Mili4",0,300,0,21,2,2.276,0.991866666666667,8.99296678824387,9.05258584260232,2697.89003647316,18.4195131115284,2693.68744332475,14.1282518630478,3596.96819904432,0.523292049540551,"Modern",80,NA,NA,NA,NA,NA
"59","Groupe4","diplo_iso_opilio.avi",2,"General","Isopod2",0,300,0,21,2,2.276,0.636666666666667,4.16119955203386,5.96762136328501,1248.35986561016,1252.29826420573,1139.81568038744,65.188504370058,4638.16899308743,0.691372030736483,"Modern",80,NA,NA,NA,NA,NA
"60","Groupe4","diplo_iso_opilio.avi",3,"General","Opilio",0,300,0,21,2,2.276,0.848666666666667,6.75870879664499,7.71334167717021,2027.6126389935,239.653916681892,1963.81679100754,46.903290817627,4647.34913573272,0.676102962159694,"Modern",80,NA,NA,NA,NA,NA
"61","Groupe4","lyco_piso.avi",0,"General","Lyco1",0,300,0,21,2,2.276,0.2024,3.08039857901772,14.4284099944323,924.119573705317,12229.4073603039,876.093054861932,17.3316267124568,2880.32779762641,0.453462981378879,"Modern",80,NA,NA,NA,NA,NA
"62","Groupe4","lyco_piso.avi",1,"General","Piso1",0,300,0,21,2,2.276,0.0653333333333333,1.07977101939591,13.2211429132678,323.931305818774,8926.55400032566,259.134401100049,13.3900843684894,2639.72674618745,0.425809616742772,"Modern",80,NA,NA,NA,NA,NA
"63","Groupe4","lyco_piso.avi",2,"General","Lyco2",0,300,0,21,2,2.276,0.211333333333333,3.67765150915036,16.6731013504428,1103.29545274511,19067.7186416951,1057.07462561807,28.9557780461052,3675.55788763039,0.603001409138013,"Modern",80,NA,NA,NA,NA,NA
"64","Groupe4","lyco_piso.avi",3,"General","Piso2",0,300,0,21,2,2.276,0.2636,4.50526028973539,16.5208105838366,1351.57808692062,9395.24014331119,1306.4657009698,18.7410530446545,3898.41214669345,0.628845915391209,"Modern",80,NA,NA,NA,NA,NA
